theta, r, d, alt, x, y
5.21952942045, 1737322.67303, -28487983.5603, -77.3269717079, 843782.162009, -1518657.87236
5.22031238981, 1737427.89655, -28493982.6517, 27.8965542552, 845022.142755, -1518088.69108
5.22109535917, 1737505.8148, -28499534.3844, 105.814801501, 846248.450462, -1517494.65125
5.22187832853, 1737557.09114, -28504649.4396, 157.091143088, 847461.351853, -1516876.36348
5.22266129789, 1737494.54808, -28507897.2581, 94.5480844141, 848618.212722, -1516157.78653
5.22344426725, 1737429.4067, -28511102.1306, 29.406696127, 849773.197054, -1515436.06161
5.22422723661, 1737457.60512, -28515838.6122, 57.6051153056, 850973.287507, -1514794.83546
5.22501020597, 1737474.97103, -28520397.4186, 74.9710251158, 852167.581829, -1514143.21893
5.22579317533, 1737560.55991, -28526076.3482, 160.559906077, 853394.884834, -1513550.08833
5.22657614469, 1737626.91537, -28531439.8907, 226.915372719, 854612.321903, -1512939.21764
5.22735911405, 1737622.82588, -28535646.8959, 222.825875561, 855794.630764, -1512266.05958
5.22814208341, 1737481.28, -28537596.2022, 81.2799971804, 856908.617283, -1511472.40132
5.22892505277, 1737427.22755, -28540982.0801, 27.2275479068, 858065.096139, -1510754.0044
5.22970802213, 1737371.92664, -28544347.1803, -28.0733617947, 859220.357937, -1510033.63803
5.23049099149, 1737374.68874, -28548666.1041, -25.3112641703, 860403.772399, -1509362.83163
5.23127396085, 1737571.54587, -28556174.9025, 171.545873237, 861682.917252, -1508859.64461
5.23205693021, 1737689.36714, -28562385.5573, 289.367136955, 862922.55297, -1508286.77785
5.23283989957, 1737822.31003, -28568845.3831, 422.310031084, 864169.339379, -1507726.01427
5.23362286893, 1737905.32385, -28574484.9334, 505.323845813, 865390.914421, -1507120.92411
5.23440583829, 1738066.3353, -28581407.5143, 666.335304496, 866650.963592, -1506582.45484
5.23518880765, 1738125.30928, -28586652.6942, 725.309281623, 867859.751901, -1505954.52846
5.23597177701, 1738071.53728, -28590043.5727, 671.537277802, 869011.716759, -1505227.99098
5.23675474638, 1738129.81277, -28595277.5641, 729.812766782, 870219.174111, -1504597.56581
5.23753771574, 1738099.54735, -28599054.9714, 699.547345802, 871381.787726, -1503889.5626
5.2383206851, 1738057.49344, -28602638.2306, 657.49343516, 872537.908096, -1503170.46586
5.23910365446, 1738005.33434, -28606054.9603, 605.334335414, 873688.356771, -1502441.7451
5.23988662382, 1737880.02949, -28608267.3381, 480.029486226, 874801.379658, -1501648.94134
5.24066959318, 1737786.5352, -28611002.8301, 386.535196862, 875929.730793, -1500882.78977
5.24145256254, 1737638.43005, -28612838.612, 238.430053447, 877029.855026, -1500068.64743
5.2422355319, 1737454.15076, -28614077.9143, 54.1507590264, 878110.958939, -1499222.48842
5.24301850126, 1737231.24744, -28614680.1172, -168.752560954, 879171.728824, -1498342.24339
5.24380147062, 1737271.7499, -28619620.5409, -128.250101018, 880365.139972, -1497688.33651
5.24458443998, 1737214.25477, -28622946.5214, -185.745232619, 881508.339535, -1496949.0353
5.24536740934, 1737222.25216, -28627351.4578, -177.747838424, 882684.197926, -1496265.27064
5.2461503787, 1737240.72859, -28631929.1412, -159.271413686, 883864.857453, -1495589.60374
5.24693334806, 1737276.17117, -28636786.5811, -123.828829649, 885053.643436, -1494927.60465
5.24771631742, 1737238.68009, -28640441.7974, -161.319905545, 886204.729494, -1494201.93048
5.24849928678, 1737253.32083, -28644956.4123, -146.679170716, 887381.850491, -1493520.18806
5.24928225614, 1737277.93907, -28649635.6392, -122.06093449, 888563.550378, -1492846.09203
5.2500652255, 1737256.15116, -28653549.5844, -143.848843393, 889720.972154, -1492131.20282
5.25084819486, 1737232.30467, -28657429.4641, -167.695331029, 890876.763522, -1491413.64906
5.25163116422, 1737108.01845, -28659652.1229, -291.981551189, 891980.402305, -1490609.01301
5.25241413358, 1736941.27493, -28661173.5848, -458.725065795, 893061.497522, -1489767.14765
5.25319710294, 1736845.56561, -28663866.5325, -554.434386156, 894178.391762, -1488985.40036
5.2539800723, 1736726.10851, -28666167.0317, -673.891486665, 895282.367367, -1488182.46821
5.25476304166, 1736725.30873, -28670425.7767, -674.691274695, 896446.881274, -1487480.34845
5.25554601103, 1736651.56798, -28673480.2052, -748.43202283, 897573.145653, -1486714.87406
5.25632898039, 1736720.36893, -28678888.097, -679.631071194, 898772.527879, -1486070.5175
5.25711194975, 1736676.4534, -28682434.7351, -723.546604553, 899913.043748, -1485328.79103
5.25789491911, 1736748.49987, -28687896.6366, -651.500125292, 901113.116085, -1484685.32149
5.25867788847, 1736700.58306, -28691377.0242, -699.416940692, 902250.409137, -1483938.37959
5.25946085783, 1736774.20048, -28696865.2964, -625.799516815, 903450.305696, -1483294.36344
5.26024382719, 1736930.72456, -28703724.0083, -469.275438921, 904692.929389, -1482720.15075
5.26102679655, 1736960.74605, -28708492.655, -439.253952785, 905869.233381, -1482036.9649
5.26180976591, 1736958.90159, -28712734.6905, -441.098410712, 907028.381966, -1481325.66984
5.26259273527, 1736954.63616, -28716936.6912, -445.363842944, 908185.706209, -1480611.40449
5.26337570463, 1736935.44885, -28720891.9321, -464.551145857, 909334.655984, -1479883.5214
5.26415867399, 1736958.20918, -28725540.8019, -441.790818973, 910505.011443, -1479190.46934
5.26494164335, 1736995.08896, -28730423.3236, -404.911042554, 911682.249835, -1478508.51009
5.26572461271, 1736878.76966, -28732771.691, -521.230337669, 912778.468081, -1477695.276
5.26650758207, 1736874.03868, -28736965.7395, -525.961321943, 913932.688888, -1476976.12249
5.26729055143, 1736823.81128, -28740406.9046, -576.18871814, 915062.372893, -1476217.39766
5.26807352079, 1736794.3242, -28744191.0776, -605.675804957, 916202.370107, -1475475.42899
5.26885649016, 1736925.55902, -28750635.4713, -474.440977835, 917426.658126, -1474869.05335
5.26963945952, 1736945.1736, -28755232.6306, -454.826395346, 918591.527341, -1474166.93153
5.27042242888, 1737108.68891, -28762212.5256, -291.311089758, 919832.057657, -1473585.96044
5.27120539824, 1737326.75268, -28770096.5466, -73.2473192057, 921101.16196, -1473050.20112
5.2719883676, 1737326.84356, -28774371.4773, -73.1564404995, 922254.280922, -1472328.6327
5.27277133696, 1737428.98508, -28780336.8672, 28.9850792135, 923461.075574, -1471692.6038
5.27355430632, 1737431.29226, -28784648.7681, 31.292258848, 924614.310432, -1470971.06439
5.27433727568, 1737404.72284, -28788482.2004, 4.72284183721, 925751.595036, -1470224.18537
5.27512024504, 1737523.30279, -28794720.9578, 123.302789676, 926965.713847, -1469599.19471
5.2759032144, 1737618.89205, -28800579.2338, 218.892045179, 928167.140728, -1468953.76812
5.27668618376, 1737777.58779, -28807484.1089, 377.587790903, 929401.875895, -1468360.68379
5.27746915312, 1737837.68655, -28812755.0604, 437.686552983, 930583.45422, -1467683.29674
5.27825212248, 1737898.04068, -28818030.542, 498.040676272, 931764.67845, -1467005.1751
5.27903509184, 1737894.89067, -28822253.1313, 494.890671503, 932911.321892, -1466272.52464
5.2798180612, 1738046.16348, -28829037.1222, 646.16347863, 934140.386241, -1465669.20046
5.28060103057, 1738189.55601, -28835691.1274, 789.556011421, 935364.837105, -1465058.20845
5.28138399993, 1738100.53691, -28838489.6741, 700.53690691, 936463.683749, -1464250.40393
5.28216696929, 1738123.74702, -28843150.1614, 723.747024989, 937622.380374, -1463536.27621
5.28294993865, 1738074.94452, -28846615.5783, 674.944517527, 938741.638478, -1462760.62599
5.28373290801, 1738068.68608, -28850786.9584, 668.686083733, 939883.26304, -1462019.90732
5.28451587737, 1737967.96269, -28853390.0197, 567.962690444, 940973.157814, -1461198.87613
5.28529884673, 1737961.48543, -28857557.4724, 561.485429023, 942113.432029, -1460456.23215
5.28608181609, 1737953.71358, -28861703.3945, 553.713580978, 943252.417545, -1459711.61102
5.28686478545, 1737996.68003, -28866691.9995, 596.680026392, 944418.385512, -1459008.69528
5.28764775481, 1737868.94996, -28868845.2676, 468.949956787, 945490.963226, -1458161.62536
5.28843072417, 1737805.71804, -28872069.4858, 405.718037806, 946597.926195, -1457367.86014
5.28921369353, 1737790.52912, -28876091.702, 390.52911547, 947730.426799, -1456613.525
5.28999666289, 1737851.75774, -28881383.8278, 451.757740227, 948904.052076, -1455922.33029
5.29077963225, 1737979.58221, -28887783.1759, 579.582206109, 950113.582382, -1455285.95429
5.29156260161, 1738013.12068, -28892615.7486, 613.120679147, 951271.092046, -1454569.66732
5.29234557097, 1738041.85339, -28897368.5839, 641.853388418, 952425.428997, -1453848.43994
5.29312854033, 1737961.90438, -28900314.3081, 561.904381486, 953519.592311, -1453035.43252
5.2939115097, 1737903.50988, -28903618.1187, 503.509876535, 954624.906228, -1452239.61454
5.29469447906, 1737787.51116, -28905963.4667, 387.511162143, 955697.87902, -1451394.84565
5.29547744842, 1737839.67398, -28911105.8184, 439.673975733, 956862.704748, -1450689.66244
5.29626041778, 1737793.88872, -28914618.6989, 393.888721563, 957973.017397, -1449901.82344
5.29704338714, 1737637.71837, -28916294.4189, 237.718368857, 959021.760176, -1449021.08467
5.2978263565, 1737574.37316, -28919514.3162, 174.373156988, 960121.002931, -1448216.95957
5.29860932586, 1737612.78369, -28924427.7354, 212.783689488, 961275.867361, -1447496.76783
5.29939229522, 1737569.33627, -28927978.5289, 169.336273468, 962384.85406, -1446707.50017
5.30017526458, 1737475.40598, -28930688.5186, 75.4059763108, 963465.200353, -1445875.37294
5.30095823394, 1737400.87661, -28933721.1387, 0.876613583649, 964555.604446, -1445058.57736
5.3017412033, 1737499.49055, -28939637.2517, 99.4905532708, 965741.557125, -1444384.89487
5.30252417266, 1737475.55118, -28943512.3111, 75.5511754318, 966858.848481, -1443608.41576
5.30330714202, 1737408.24286, -28946664.6903, 8.24286240572, 967951.354103, -1442795.05768
5.30409011138, 1737393.3269, -28950689.7673, -6.67310475325, 969072.401879, -1442024.35911
5.30487308074, 1737223.53945, -28952133.7214, -176.46055164, 970106.352322, -1441124.31497
5.3056560501, 1737167.90899, -28955479.6331, -232.091006775, 971203.309559, -1440318.18552
5.30643901946, 1737295.01172, -28961871.5555, -104.988281639, 972401.878924, -1439662.64924
5.30722198882, 1737364.67482, -28967306.4049, -35.3251816868, 973567.829634, -1438958.54506
5.30800495818, 1737426.34685, -28972608.3413, 26.3468542816, 974728.790721, -1438246.88259
5.30878792754, 1737406.23843, -28976546.6426, 6.23842627881, 975843.300838, -1437466.62206
5.3095708969, 1737351.84758, -28979912.9966, -48.1524249364, 976937.909172, -1436657.14904
5.31035386626, 1737369.19876, -28984475.9532, -30.8012383515, 978072.236187, -1435906.13677
5.31113683562, 1737321.63268, -28987955.8228, -78.3673171075, 979169.398132, -1435100.60454
5.31191980499, 1737348.49591, -28992677.5264, -51.5040909185, 980307.895398, -1434355.68338
5.31270277435, 1737375.52012, -28997402.0489, -24.4798843896, 981445.917364, -1433609.99201
5.31348574371, 1737391.87254, -29001948.5623, -8.12745913561, 982577.337185, -1432854.59668
5.31426871307, 1737477.27497, -29007647.9645, 77.2749733117, 983747.271387, -1432155.22451
5.31505168243, 1737508.04952, -29012435.6254, 108.049520147, 984885.747579, -1431409.8946
5.31583465179, 1737551.19759, -29017430.0778, 151.197591366, 986030.681461, -1430673.84804
5.31661762115, 1737519.47218, -29021174.1572, 119.472181362, 987132.528819, -1429875.26965
5.31740059051, 1737599.20318, -29026779.9717, 199.203183661, 988297.123385, -1429167.51531
5.31818355987, 1737586.33526, -29030839.0757, 186.335258116, 989408.487517, -1428382.69287
5.31896652923, 1737644.09915, -29036078.3761, 244.099154836, 990559.492836, -1427655.03763
5.31974949859, 1737697.6828, -29041248.0982, 297.68279876, 991707.57954, -1426923.02297
5.32053246795, 1737622.64292, -29044268.1487, 222.642919815, 992781.63881, -1426084.52303
5.32131543731, 1737596.09428, -29048098.4777, 196.09428078, 993882.729393, -1425284.99153
5.32209840667, 1737561.198, -29051789.1047, 161.197997805, 994978.396479, -1424477.76653
5.32288137603, 1737574.57087, -29056286.7325, 174.570870626, 996101.080109, -1423709.24965
5.32366434539, 1737622.78979, -29061367.2187, 222.789787386, 997243.168822, -1422968.38399
5.32444731475, 1737736.71018, -29067546.9467, 336.710175918, 998422.45702, -1422280.37715
5.32523028411, 1737708.62153, -29071351.466, 308.621532432, 999519.596407, -1421475.23009
5.32601325347, 1737731.23755, -29076004.2457, 331.237545586, 1000645.28455, -1420710.69133
5.32679622283, 1737638.5484, -29078727.5483, 238.548401668, 1001703.91775, -1419851.04361
5.32757919219, 1737545.09202, -29081437.5536, 145.092018836, 1002761.37548, -1418989.98257
5.32836216155, 1737636.88614, -29087248.1079, 236.886139053, 1003925.12802, -1418279.33969
5.32914513091, 1737639.69583, -29091569.3361, 239.695825074, 1005036.91455, -1417495.15445
5.32992810027, 1737655.03973, -29096100.457, 255.039734201, 1006155.34624, -1416720.31691
5.33071106964, 1737664.99812, -29100541.4625, 264.998122564, 1007270.05889, -1415940.20854
5.331494039, 1737597.50385, -29103685.2327, 197.503847278, 1008339.22046, -1415096.1458
5.33227700836, 1737571.56209, -29107524.7519, 171.562085722, 1009431.81748, -1414285.09828
5.33305997772, 1737685.06616, -29113700.4613, 285.066164332, 1010604.86168, -1413586.64492
5.33384294708, 1737727.66851, -29118688.6457, 327.668511519, 1011736.15068, -1412829.57618
5.33462591644, 1737720.07373, -29122835.7748, 320.073727402, 1012837.61607, -1412030.81344
5.3354088858, 1737623.07894, -29125484.3721, 223.078939453, 1013886.28684, -1411158.58847
5.33619185516, 1737595.80115, -29129301.2379, 195.801149049, 1014974.93622, -1410342.17373
5.33697482452, 1737578.65895, -29133287.9088, 178.658946061, 1016068.85561, -1409533.14139
5.33775779388, 1737650.66814, -29138769.4807, 250.668144721, 1017214.31923, -1408795.5399
5.33854076324, 1737627.49504, -29142655.0548, 227.495039405, 1018303.47091, -1407979.88361
5.3393237326, 1737498.45894, -29144764.7712, 98.4589371604, 1019329.86279, -1407077.65445
5.34010670196, 1737446.43991, -29148165.9251, 46.439912186, 1020400.69819, -1406237.01654
5.34088967132, 1737441.56386, -29152357.8303, 41.5638607044, 1021498.55902, -1405433.69881
5.34167264068, 1737418.70549, -29156247.9438, 18.7054934665, 1022585.20367, -1404614.98619
5.34245561004, 1737475.35673, -29161472.4198, 75.356733443, 1023718.03944, -1403859.67639
5.3432385794, 1737609.22706, -29167993.3955, 209.22705607, 1024895.86552, -1403165.81016
5.34402154877, 1737616.56503, -29172390.7112, 216.565026875, 1025998.5199, -1402368.84029
5.34480451813, 1737501.0251, -29174724.7959, 101.025102363, 1027027.92207, -1401471.89038
5.34558748749, 1737512.45647, -29179190.6246, 112.456469298, 1028131.68094, -1400676.54475
5.34637045685, 1737621.10124, -29185289.3173, 221.101235865, 1029292.40902, -1399958.65232
5.34715342621, 1737663.02044, -29190267.65, 263.020442412, 1030413.07572, -1399186.07269
5.34793639557, 1737626.54726, -29193929.1154, 226.54725619, 1031486.62845, -1398349.51034
5.34871936493, 1737706.64877, -29199549.264, 306.648767753, 1032628.77715, -1397605.88356
5.34950233429, 1737801.805, -29205422.8156, 401.804999388, 1033779.34941, -1396873.42669
5.35028530365, 1737800.18649, -29209670.2052, 400.186492157, 1034871.77769, -1396062.28082
5.35106827301, 1737879.25851, -29215274.0653, 479.258512143, 1036011.672, -1395315.06573
5.35185124237, 1737944.95296, -29220653.3928, 544.952962051, 1037143.04736, -1394556.18705
5.35263421173, 1737982.34861, -29225557.1767, 582.348613802, 1038256.96398, -1393773.69786
5.35341718109, 1737969.60083, -29229617.8195, 569.600832678, 1039340.30429, -1392950.13022
5.35420015045, 1737894.95243, -29232637.1867, 494.95242616, 1040385.93482, -1392076.1374
5.35498311981, 1737817.23982, -29235604.6372, 417.239824026, 1041428.99761, -1391198.90812
5.35576608917, 1737681.71623, -29237598.9987, 281.716230317, 1042436.64369, -1390274.64582
5.35654905853, 1737829.66042, -29244362.9164, 429.660422556, 1043613.71099, -1389576.32064
5.35733202789, 1737904.26923, -29249893.2867, 504.269230732, 1044746.23797, -1388818.39967
5.35811499725, 1738014.93679, -29256031.0014, 614.936788181, 1045899.91723, -1388088.35585
5.35889796661, 1738133.8044, -29262307.3124, 733.804396887, 1047058.03346, -1387363.902
5.35968093597, 1738316.13421, -29269652.7805, 916.134205509, 1048253.92587, -1386689.11056
5.36046390533, 1738372.72548, -29274881.6592, 972.725482943, 1049373.50102, -1385913.05213
5.36124687469, 1738407.56266, -29279744.4151, 1007.56266307, 1050479.35801, -1385118.75748
