theta, r, d, alt, x, y
4.9588006234, 1733566.46967, -27006420.0443, -3833.53032741, 422861.189659, -1681202.2838
4.95958359276, 1733389.11743, -27007920.8967, -4010.88256953, 424133.994384, -1680698.71995
4.96036656212, 1733465.25347, -27013371.0989, -3934.74652662, 425468.486973, -1680439.92799
4.96114953149, 1733254.40019, -27014348.6856, -4145.5998108, 426732.176736, -1679901.92128
4.96193250085, 1733038.69127, -27015249.5437, -4361.30872518, 427994.085703, -1679358.26078
4.96271547021, 1732811.36175, -27015968.1655, -4588.63825008, 429252.526308, -1678802.39578
4.96349843957, 1732719.94465, -27018804.991, -4680.05534784, 430544.130227, -1678377.23963
4.96428140893, 1732488.9265, -27019464.1835, -4911.07350336, 431800.537778, -1677815.89455
4.96506437829, 1732341.7339, -27021429.768, -5058.2661042, 433077.286267, -1677334.77491
4.96584734765, 1732087.56413, -27021725.7131, -5312.43587079, 434326.721206, -1676749.12526
4.96663031701, 1732149.36909, -27026950.6023, -5250.63091065, 435654.975771, -1676468.36502
4.96741328637, 1732163.94917, -27031438.8234, -5236.05083178, 436971.143564, -1676140.85521
4.96819625573, 1732044.14689, -27033829.6699, -5355.85310949, 438253.063271, -1675682.30262
4.96897922509, 1731883.76466, -27035586.4533, -5516.23533945, 439524.234274, -1675183.51884
4.96976219445, 1731798.63111, -27038517.3029, -5601.36889461, 440814.04679, -1674756.54196
4.97054516381, 1731604.24037, -27039741.6361, -5795.75962662, 442075.566978, -1674222.93568
4.97132813317, 1731229.51508, -27038148.568, -6170.4849204, 443290.346233, -1673514.05815
4.97211110253, 1730737.41876, -27034720.2801, -6662.5812444, 444474.14421, -1672690.87037
4.97289407189, 1730595.62361, -27036762.2591, -6804.37639362, 445747.151553, -1672205.33707
4.97367704125, 1730466.92325, -27039008.1502, -6933.07674918, 447023.053798, -1671731.48617
4.97446001061, 1730588.56841, -27045165.7396, -6811.43158788, 448363.347175, -1671498.46007
4.97524297997, 1730462.5647, -27047453.1292, -6937.43530419, 449639.201188, -1671025.21721
4.97602594933, 1730345.21902, -27049875.247, -7054.78097931, 450916.845247, -1670559.36011
4.97680891869, 1729911.34231, -27047347.7911, -7488.65768844, 452111.310269, -1669786.99701
4.97759188805, 1729976.29488, -27052618.6765, -7423.70512245, 453435.588008, -1669495.1777
4.97837485741, 1730022.15875, -27057591.3338, -7377.84125274, 454754.668263, -1669183.89084
4.97915782677, 1729585.31399, -27055013.454, -7814.68600599, 455946.289332, -1668405.92771
4.97994079614, 1729492.75116, -27057819.697, -7907.24884095, 457227.989237, -1667959.15483
4.9807237655, 1729163.71827, -27056925.3418, -8236.28172642, 458446.574633, -1667283.39007
4.98150673486, 1729098.88568, -27060164.067, -8301.11431542, 459734.628028, -1666861.43043
4.98228970422, 1728613.17676, -27056814.78, -8786.82324414, 460910.081037, -1666032.83643
4.98307267358, 1727959.85046, -27050839.0898, -9440.14954149, 462039.699175, -1665041.90974
4.98385564294, 1728054.06109, -27056564.554, -9345.93890505, 463368.496297, -1664770.39699
4.9846386123, 1728171.15732, -27062648.8632, -9228.84267573, 464703.30539, -1664519.8668
4.98542158166, 1727964.72372, -27063666.5712, -9435.27627627, 465950.765443, -1663956.72138
4.98620455102, 1727814.44944, -27065562.9783, -9585.55055946, 467212.814425, -1663446.71022
4.98698752038, 1728289.92156, -27077262.2671, -9110.07844155, 468644.028164, -1663538.0452
4.98777048974, 1728553.04075, -27085636.4218, -8846.95924506, 470017.929517, -1663423.80668
4.9885534591, 1728784.16406, -27093510.4312, -8615.83593672, 471383.214997, -1663277.65287
4.98933642846, 1728667.73766, -27095937.9227, -8732.26233849, 472653.532427, -1662796.07454
4.99011939782, 1728931.16819, -27104319.829, -8468.83181277, 474027.531528, -1662678.82758
4.99090236718, 1729094.62023, -27111135.4304, -8305.37977248, 475374.149991, -1662464.32239
4.99168533654, 1729746.60791, -27125612.9746, -7653.39209253, 476855.402305, -1662718.33239
4.9924683059, 1730228.19055, -27137421.0423, -7171.80945132, 478290.238312, -1662807.27666
4.99325127527, 1730416.49758, -27144630.9347, -6983.5024152, 479644.214485, -1662613.20896
4.99403424463, 1730275.31848, -27146672.3723, -7124.68152492, 480906.603709, -1662101.53608
4.99481721399, 1730577.25938, -27155666.4133, -6822.74062446, 482291.9782, -1662014.46998
4.99560018335, 1730623.54744, -27160649.6882, -6776.45255589, 483606.071396, -1661680.78483
4.99638315271, 1730569.78986, -27164062.8142, -6830.21013513, 484891.905722, -1661250.02253
4.99716612207, 1730676.88653, -27170000.9362, -6723.11346951, 486222.552946, -1660972.64113
4.99794909143, 1730558.52137, -27172399.4917, -6841.47862818, 487489.551598, -1660477.86284
4.99873206079, 1730335.44995, -27173153.1599, -7064.55005142, 488726.499675, -1659881.67586
4.99951503015, 1730490.64338, -27179846.9247, -6909.35662434, 490069.93656, -1659647.34932
5.00029799951, 1730515.50407, -27184494.0692, -6884.49592728, 491376.298377, -1659286.96832
5.00108096887, 1730525.29964, -27188904.6424, -6874.70035671, 492678.107269, -1658911.11737
5.00186393823, 1730200.75753, -27188061.5421, -7199.24246589, 493884.192453, -1658213.81788
5.00264690759, 1730263.97367, -27193310.9617, -7136.02633284, 495200.463964, -1657887.18526
5.00342987695, 1730281.80642, -27197847.3229, -7118.19357765, 496503.504011, -1657516.03315
5.00421284631, 1730185.10508, -27200583.1586, -7214.89491894, 497773.315035, -1657034.16521
5.00499581568, 1730247.97192, -27205827.5141, -7152.02807868, 499088.703213, -1656704.11078
5.00577878504, 1730389.8936, -27212315.4046, -7010.10639747, 500426.742241, -1656448.68907
5.0065617544, 1730562.24239, -27219282.5684, -6837.75761007, 501773.509519, -1656221.30766
5.00734472376, 1730518.62924, -27222853.2747, -6881.37076326, 503057.447885, -1655786.19703
5.00812769312, 1730531.38955, -27227310.7182, -6868.6104516, 504357.442363, -1655404.01732
5.00891066248, 1730857.56833, -27236700.1641, -6542.43166698, 505748.726219, -1655320.55741
5.00969363184, 1730820.5712, -27240375.4006, -6579.42880485, 507033.798246, -1654888.69025
5.0104766012, 1731086.28994, -27248815.4684, -6313.71006405, 508407.409491, -1654745.19162
5.01125957056, 1731122.27912, -27253640.1336, -6277.72088337, 509713.464997, -1654381.01079
5.01204253992, 1731018.59904, -27256265.7723, -6381.40096212, 510978.033027, -1653882.35373
5.01282550928, 1731018.20221, -27260517.4319, -6381.79778829, 512272.698041, -1653481.38763
5.01360847864, 1731330.90079, -27269700.5663, -6069.09921186, 513659.939134, -1653378.40646
5.014391448, 1731443.22555, -27275728.7152, -5956.77444918, 514987.735238, -1653082.96097
5.01517441736, 1731054.08418, -27273856.4992, -6345.91581642, 516165.856353, -1652307.79551
5.01595738672, 1730650.25511, -27271750.9187, -6749.7448866, 517338.68883, -1651517.7827
5.01674035608, 1730516.7823, -27273904.3162, -6883.21769508, 518591.619557, -1650984.87757
5.01752332544, 1730445.08665, -27277030.8512, -6954.91334934, 519862.592136, -1650509.94641
5.01830629481, 1730534.08839, -27282690.5042, -6865.91160504, 521181.535868, -1650187.27354
5.01908926417, 1730329.72102, -27283724.7702, -7070.27897634, 522411.720574, -1649583.86803
5.01987223353, 1730359.2953, -27288447.3827, -7040.704698, 523712.084915, -1649202.51726
5.02065520289, 1730402.14346, -27293379.5076, -6997.85654484, 525016.199725, -1648832.78961
5.02143817225, 1730505.12189, -27299260.4173, -6894.87810759, 526338.345421, -1648519.3123
5.02222114161, 1730370.11502, -27301386.9555, -7029.88497798, 527587.760635, -1647978.12176
5.02300411097, 1730381.58298, -27305824.2364, -7018.41702408, 528881.420278, -1647575.45077
5.02378708033, 1730491.98594, -27311823.0345, -6908.01406164, 530205.08547, -1647265.94111
5.02457004969, 1730113.72679, -27310108.7698, -7286.27321391, 531378.504949, -1646490.32554
5.02535301905, 1729954.35165, -27311848.3001, -7445.64835476, 532618.42499, -1645922.13429
5.02613598841, 1729877.92744, -27314896.8476, -7522.07255829, 533883.381788, -1645431.91245
5.02691895777, 1730003.27938, -27321131.5752, -7396.72062048, 535210.320853, -1645132.59621
5.02770192713, 1729766.52559, -27321647.4627, -7633.47440772, 536424.82442, -1644487.95703
5.02848489649, 1729449.37971, -27320892.1953, -7950.62028981, 537613.656123, -1643766.01551
5.02926786585, 1729462.49397, -27325353.4485, -7937.50602615, 538904.596063, -1643357.03802
5.03005083521, 1729243.66988, -27326149.5904, -8156.33012205, 540122.780068, -1642726.71259
5.03083380457, 1729200.46996, -27329720.3661, -8199.53003757, 541395.293601, -1642262.28154
5.03161677393, 1728887.26054, -27329022.8106, -8512.73946063, 542582.672971, -1641540.4968
5.03239974329, 1728788.249, -27331710.1294, -8611.75099578, 543836.63571, -1641021.18315
5.03318271265, 1729057.44355, -27340219.1128, -8342.55645483, 545206.220583, -1640850.33447
5.03396568201, 1728956.35239, -27342873.4745, -8443.64761209, 546458.837714, -1640327.04274
5.03474865137, 1729212.7825, -27351182.2992, -8187.21749673, 547824.234384, -1640141.90099
5.03553162073, 1729495.20364, -27359903.5526, -7904.79636264, 549197.929485, -1639980.27234
5.03631459009, 1729805.65391, -27369069.6738, -7594.34608569, 550580.628678, -1639844.06931
5.03709755946, 1729643.5942, -27370760.0839, -7756.40580234, 551812.705126, -1639258.88785
5.03788052882, 1729735.33855, -27376466.6457, -7664.66144964, 553125.362846, -1638913.26018
5.03866349818, 1730077.65263, -27386140.0342, -7322.34737193, 554518.129287, -1638803.93227
5.03944646754, 1730272.95998, -27393487.7128, -7127.04001974, 555863.836478, -1638554.21373
5.0402294369, 1730547.79304, -27402095.5899, -6852.20696409, 557235.099746, -1638378.6826
5.04101240626, 1730748.59018, -27409532.3265, -6651.40982313, 558582.534474, -1638131.93442
5.04179537562, 1730735.06159, -27413575.2885, -6664.93840698, 559860.593993, -1637681.27812
5.04257834498, 1730817.91498, -27419145.0408, -6582.08501772, 561169.539421, -1637320.80022
5.04336131434, 1730691.74536, -27421403.4012, -6708.25463526, 562410.338874, -1636761.59785
5.0441442837, 1730625.39831, -27424609.1279, -6774.60168684, 563670.091092, -1636258.01685
5.04492725306, 1730963.85189, -27434230.2565, -6436.14810699, 565061.543979, -1636136.09094
5.04571022242, 1731158.17206, -27441568.3097, -6241.82794182, 566405.99338, -1635876.78856
5.04649319178, 1731281.80637, -27447786.6636, -6118.19362968, 567727.203577, -1635549.60652
5.04727616114, 1731623.13973, -27457457.5676, -5776.8602703, 569119.798171, -1635426.96363
5.0480591305, 1731690.67547, -27462788.0092, -5709.32453436, 570422.359202, -1635044.62557
5.04884209986, 1731544.0983, -27464722.6514, -5855.90170407, 571653.982912, -1634459.1424
5.04962506922, 1731862.22159, -27474028.518, -5537.77840812, 573038.799664, -1634311.25819
5.05040803858, 1732252.97581, -27484488.3354, -5147.02419357, 574447.821007, -1634230.72824
5.05119100794, 1732338.97362, -27490113.9615, -5061.02637927, 575755.779399, -1633861.56146
5.0519739773, 1732301.05689, -27493773.3326, -5098.94311125, 577022.236423, -1633374.51014
5.05275694666, 1732238.9793, -27497048.9949, -5161.02069657, 578280.218011, -1632863.70248
5.05353991602, 1732463.12197, -27504868.4314, -4936.87803462, 579633.514715, -1632621.6517
5.05432288538, 1732455.64086, -27509011.1038, -4944.35914452, 580909.121156, -1632160.26802
5.05510585474, 1732619.85547, -27515880.4535, -4780.1445333, 582242.058307, -1631859.59846
5.05588882411, 1732358.09799, -27515984.6651, -5041.90200801, 583431.419919, -1631156.75455
5.05667179347, 1731954.32592, -27513831.5447, -5445.67407945, 584572.104893, -1630319.36787
5.05745476283, 1731903.33163, -27517281.5344, -5496.66837303, 585831.166434, -1629813.1778
5.05823773219, 1731681.01046, -27518008.7312, -5718.9895401, 587031.714686, -1629144.83332
5.05902070155, 1731833.36324, -27524689.6705, -5566.63676244, 588358.864189, -1628827.99735
5.05980367091, 1731912.95362, -27530214.7398, -5487.04637583, 589661.104117, -1628441.66651
5.06058664027, 1731874.74564, -27533867.4066, -5525.25435936, 590922.906449, -1627943.56574
5.06136960963, 1731587.03191, -27533552.5541, -5812.96809027, 592098.97427, -1627210.0214
5.06215257899, 1731660.54639, -27538980.9783, -5739.45361197, 593398.039866, -1626814.99077
5.06293554835, 1731708.96477, -27544010.5937, -5691.03523146, 594688.231553, -1626395.35351
5.06371851771, 1732063.48063, -27553909.8892, -5336.51936571, 596083.472239, -1626262.09298
5.06450148707, 1732295.88127, -27561868.002, -5104.11873141, 597436.75346, -1626013.02143
5.06528445643, 1732757.06043, -27573467.8246, -4642.93957407, 598869.079611, -1625977.50782
5.06606742579, 1732995.54478, -27581525.6124, -4404.45522084, 600224.585757, -1625731.83671
5.06685039515, 1733417.19216, -27592500.1587, -3982.80783972, 601643.647474, -1625656.81604
5.06763336452, 1733675.26712, -27600872.6346, -3724.73288415, 603006.065923, -1625427.21039
5.06841633388, 1734018.15038, -27610596.7741, -3381.84961713, 604398.053817, -1625275.95761
5.06919930324, 1734117.27667, -27616440.6831, -3282.72333003, 605705.03325, -1624895.11721
5.0699822726, 1734090.40811, -27620278.2565, -3309.59188938, 606967.685994, -1624395.20181
5.07076524196, 1733907.97729, -27621637.5476, -3492.02271312, 608175.363125, -1623748.62629
5.07154821132, 1733463.66027, -27618823.3769, -3936.33972864, 609290.35024, -1622855.97962
5.07233118068, 1733152.36606, -27618126.7652, -4247.63394138, 610451.165768, -1622087.08095
5.07311415004, 1732933.78351, -27618906.2287, -4466.21649267, 611643.873677, -1621404.10442
5.0738971194, 1732847.44755, -27621792.6434, -4552.55244552, 612882.660043, -1620843.95347
5.07468008876, 1733125.0546, -27630480.8228, -4274.94540267, 614249.932012, -1620623.17517
5.07546305812, 1733239.33485, -27636566.116, -4160.66515089, 615559.228477, -1620248.56985
5.07624602748, 1733264.27442, -27641227.2112, -4135.72558131, 616836.52018, -1619789.41605
5.07702899684, 1733423.9294, -27648037.1342, -3976.07059638, 618161.511504, -1619455.11353
5.0778119662, 1733274.56358, -27649918.2138, -4125.43642368, 619375.930589, -1618831.11205
5.07859493556, 1733205.18331, -27653074.7184, -4194.81669, 620618.392391, -1618280.88368
5.07937790492, 1733493.65321, -27661941.2171, -3906.34679172, 621988.771249, -1618063.72376
5.08016087428, 1733517.44637, -27666584.9481, -3882.55363305, 623264.029311, -1617598.43182
5.08094384364, 1733317.7741, -27667661.7838, -4082.22590397, 624458.432675, -1616923.67533
5.081726813, 1733114.1391, -27668674.3735, -4285.86089598, 625650.731007, -1616244.34475
5.08250978236, 1732589.60925, -27664562.1768, -4810.39075416, 626726.271737, -1615264.97343
5.08329275172, 1732381.62542, -27665502.5243, -5018.37457932, 627915.397107, -1614579.92994
5.08407572108, 1732239.47276, -27667493.3102, -5160.52724004, 629127.743052, -1613955.35066
5.08485869044, 1731954.49707, -27667201.8625, -5445.50292714, 630287.5202, -1613196.83294
5.0856416598, 1732134.08143, -27674331.2955, -5265.91856691, 631615.895299, -1612870.06199
5.08642462917, 1732055.06143, -27677329.2502, -5344.93857459, 632849.657486, -1612301.47517
5.08720759853, 1732422.49717, -27687462.0425, -4977.50282988, 634246.365632, -1612147.40529
5.08799056789, 1732844.32195, -27698466.0181, -4555.67805159, 635663.172046, -1612042.73387
5.08877353725, 1732937.31635, -27704215.1059, -4462.68364899, 636959.338212, -1611631.01976
5.08955650661, 1733064.79809, -27710516.08, -4335.20190789, 638267.950618, -1611250.32742
5.09033947597, 1733104.04293, -27715406.6167, -4295.95706727, 639543.796474, -1610786.56439
5.09112244533, 1733189.98576, -27721044.245, -4210.01423955, 640836.573681, -1610365.17988
5.09190541469, 1733337.51327, -27727667.4473, -4062.48673395, 642151.898432, -1609999.96094
5.09268838405, 1733256.11027, -27730628.6813, -4143.88973397, 643382.065438, -1609421.09519
5.09347135341, 1733219.23806, -27734302.0792, -4180.76194482, 644628.281792, -1608882.62638
5.09425432277, 1733215.3583, -27738503.3093, -4184.64170094, 645886.344072, -1608373.80878
5.09503729213, 1733521.6007, -27747668.5006, -3878.39929974, 647259.797725, -1608151.70128
5.09582026149, 1733500.02918, -27751587.228, -3899.97082326, 648510.662696, -1607624.41868
5.09660323085, 1733350.77522, -27753461.4683, -4049.22478254, 649713.239468, -1606977.78964
5.09738620021, 1733300.88872, -27756926.2359, -4099.11128319, 650952.519358, -1606422.35678
5.09816916957, 1733398.75499, -27762757.2213, -4001.24500884, 652246.924511, -1606002.86216
5.09895213893, 1733483.49832, -27768378.474, -3916.50167754, 653536.124352, -1605570.17073
5.09973510829, 1733331.73143, -27770210.9447, -4068.26856585, 654735.708866, -1604917.45667
5.10051807765, 1733290.61989, -27773815.7823, -4109.38011237, 655976.550276, -1604366.27317
5.10130104701, 1733504.6918, -27781510.0414, -3895.30819803, 657313.690917, -1604050.25739
5.10208401637, 1733671.05199, -27788440.5981, -3728.94801108, 658632.612801, -1603688.99661
